<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BDL.US,D,20060310,000000,8.9861,8.9955,8.9861,8.9955,5530,0
BDL.US,D,20060313,000000,8.9518,8.9518,8.8157,8.8157,1107,0
BDL.US,D,20060314,000000,8.905,8.905,8.905,8.905,221,0
BDL.US,D,20060316,000000,8.9518,8.9518,8.7247,8.7247,3760,0
BDL.US,D,20060317,000000,8.6349,8.7706,8.6349,8.6349,664,0
BDL.US,D,20060320,000000,8.5892,8.6349,8.5441,8.6349,1769,0
BDL.US,D,20060321,000000,8.7247,8.8965,8.7247,8.8064,4535,0
BDL.US,D,20060322,000000,8.8611,9.0418,8.8611,9.0418,664,0
BDL.US,D,20060323,000000,9.0144,9.0144,9.0144,9.0144,1550,0
BDL.US,D,20060324,000000,9.0418,9.0418,9.0418,9.0418,332,0
BDL.US,D,20060329,000000,9.0494,9.0494,9.0418,9.0494,1107,0
BDL.US,D,20060330,000000,9.0418,9.0418,8.8157,8.9237,4202,0
BDL.US,D,20060331,000000,9.005,9.0144,9.005,9.0144,221,0
BDL.US,D,20060403,000000,8.9237,8.9237,8.5441,8.5441,2433,0
BDL.US,D,20060404,000000,8.5441,8.6794,8.5441,8.6794,3096,0
BDL.US,D,20060406,000000,8.7706,9.0682,8.7706,8.9785,4535,0
BDL.US,D,20060407,000000,8.9518,8.9518,8.9518,8.9518,110,0
BDL.US,D,20060411,000000,8.8611,8.8611,8.8611,8.8611,110,0
BDL.US,D,20060412,000000,8.9518,9.0768,8.9518,9.0768,1660,0
BDL.US,D,20060413,000000,9.0862,9.0862,9.0862,9.0862,110,0
BDL.US,D,20060417,000000,9.0418,9.0418,9.0418,9.0418,332,0
BDL.US,D,20060420,000000,9.0418,9.0418,9.0418,9.0418,221,0
BDL.US,D,20060421,000000,9.0332,9.0332,9.0332,9.0332,110,0
BDL.US,D,20060426,000000,8.9955,8.9955,8.9518,8.9518,4092,0
BDL.US,D,20060427,000000,8.9861,8.9955,8.9861,8.9955,1107,0
BDL.US,D,20060428,000000,8.905,8.905,8.905,8.905,221,0
BDL.US,D,20060501,000000,8.9861,9.0332,8.9694,8.9785,1880,0
BDL.US,D,20060502,000000,8.905,8.905,8.8157,8.8157,4535,0
BDL.US,D,20060503,000000,8.7247,8.8157,8.6794,8.8157,2102,0
BDL.US,D,20060504,000000,8.8157,8.8157,8.8157,8.8157,2212,0
BDL.US,D,20060509,000000,8.7706,8.7706,8.7706,8.7706,773,0
BDL.US,D,20060512,000000,8.7706,8.7706,8.7706,8.7706,110,0
BDL.US,D,20060515,000000,8.7706,8.8611,8.7706,8.8611,443,0
BDL.US,D,20060516,000000,8.8157,8.8157,8.8157,8.8157,110,0
BDL.US,D,20060517,000000,9.1315,9.3486,9.0494,9.1769,7078,0
BDL.US,D,20060518,000000,8.9955,9.4933,8.9955,9.2311,12276,0
BDL.US,D,20060519,000000,9.1401,9.991,9.0418,9.855,21236,0
BDL.US,D,20060522,000000,9.9,10.172,9.9,10.117,9180,0
BDL.US,D,20060523,000000,9.991,10.018,9.956,9.991,4757,0
BDL.US,D,20060525,000000,10.027,10.027,9.956,9.981,1990,0
BDL.US,D,20060526,000000,9.891,9.9,9.8,9.9,2323,0
BDL.US,D,20060530,000000,9.8,9.845,9.71,9.71,1769,0
BDL.US,D,20060531,000000,9.628,9.628,9.628,9.628,110,0
BDL.US,D,20060601,000000,9.674,9.956,9.656,9.956,3982,0
BDL.US,D,20060602,000000,9.864,9.946,9.764,9.764,4977,0
BDL.US,D,20060607,000000,9.701,9.774,9.611,9.774,1326,0
BDL.US,D,20060608,000000,9.764,9.774,9.764,9.774,1550,0
BDL.US,D,20060609,000000,9.855,9.855,9.855,9.855,443,0
BDL.US,D,20060612,000000,9.774,9.783,9.774,9.774,884,0
BDL.US,D,20060614,000000,9.764,9.963,9.764,9.963,6304,0
BDL.US,D,20060615,000000,9.937,10.162,9.928,9.991,7299,0
BDL.US,D,20060616,000000,9.972,9.972,9.972,9.972,110,0
BDL.US,D,20060619,000000,9.928,9.928,9.81,9.81,1660,0
BDL.US,D,20060620,000000,9.81,10.036,9.81,10.036,5530,0
BDL.US,D,20060621,000000,9.991,9.991,9.972,9.972,1437,0
BDL.US,D,20060626,000000,9.946,9.963,9.946,9.963,221,0
BDL.US,D,20060627,000000,10.036,10.09,10.036,10.09,1660,0
BDL.US,D,20060628,000000,9.946,9.946,9.946,9.946,110,0
BDL.US,D,20060630,000000,9.972,10.207,9.9,9.9,4202,0
BDL.US,D,20060705,000000,9.981,9.981,9.946,9.946,443,0
BDL.US,D,20060710,000000,9.991,9.991,9.991,9.991,110,0
BDL.US,D,20060711,000000,9.963,11.121,9.963,10.932,18360,0
BDL.US,D,20060712,000000,10.76,10.76,10.497,10.497,3318,0
BDL.US,D,20060713,000000,10.488,10.516,10.488,10.516,1216,0
BDL.US,D,20060714,000000,10.397,10.397,10.379,10.379,996,0
BDL.US,D,20060717,000000,10.317,10.317,10.317,10.317,221,0
BDL.US,D,20060718,000000,10.262,10.262,10.199,10.199,773,0
BDL.US,D,20060719,000000,10.145,10.145,10.126,10.145,2323,0
BDL.US,D,20060720,000000,10.081,10.126,10.081,10.126,553,0
BDL.US,D,20060721,000000,10.126,10.126,10.126,10.126,110,0
BDL.US,D,20060724,000000,10.145,10.145,10.126,10.126,1550,0
BDL.US,D,20060725,000000,10.126,10.126,10.126,10.126,553,0
BDL.US,D,20060726,000000,10.036,10.036,10.036,10.036,110,0
