<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EVTL.US,D,20220321,000000,7.27,7.5,7.2,7.46,59650,0
EVTL.US,D,20220322,000000,7.49,7.5,7.3,7.49,19678,0
EVTL.US,D,20220323,000000,7.49,7.58,7.3665,7.48,86827,0
EVTL.US,D,20220324,000000,7.5,7.62,7.3116,7.39,42302,0
EVTL.US,D,20220325,000000,7.42,7.5,7.21,7.27,28591,0
EVTL.US,D,20220328,000000,7.48,7.48,6.93,6.93,27843,0
EVTL.US,D,20220329,000000,7.735,7.735,7.17,7.21,223557,0
EVTL.US,D,20220330,000000,7.4,7.4865,7.15,7.21,72128,0
EVTL.US,D,20220331,000000,7.43,7.43,6.95,6.97,31245,0
EVTL.US,D,20220401,000000,7.04,7.267,6.95,6.99,36431,0
EVTL.US,D,20220404,000000,7.1,7.33,7.015,7.11,34707,0
EVTL.US,D,20220405,000000,7.36,7.36,6.9,7.17,29881,0
EVTL.US,D,20220406,000000,7.11,7.19,6.9,7.05,22444,0
EVTL.US,D,20220407,000000,6.93,7.29,6.93,7.29,27744,0
EVTL.US,D,20220408,000000,7.27,7.33,7.07,7.29,21551,0
EVTL.US,D,20220411,000000,7.29,7.5,7.2576,7.5,39038,0
EVTL.US,D,20220412,000000,7.41,11.95,7.2553,9.82,18479380,0
EVTL.US,D,20220413,000000,8.7,9.75,8,8.63,2386169,0
EVTL.US,D,20220414,000000,8.6,9.13,8.07,8.21,750613,0
EVTL.US,D,20220418,000000,8.02,8.41,7.07,8.09,477730,0
EVTL.US,D,20220419,000000,8.04,8.19,7.86,7.88,260985,0
EVTL.US,D,20220420,000000,7.9,8.05,7.41,7.64,207922,0
EVTL.US,D,20220421,000000,8.4,8.4,7.2701,7.29,169219,0
EVTL.US,D,20220422,000000,7.25,7.6,6.81,6.82,186662,0
EVTL.US,D,20220425,000000,6.99,7.45,6.9038,7.4,134196,0
EVTL.US,D,20220426,000000,7.66,7.66,7.2112,7.23,41936,0
EVTL.US,D,20220427,000000,7.32,7.5323,7.2,7.35,53711,0
EVTL.US,D,20220428,000000,7.38,7.55,7.2,7.5,57497,0
EVTL.US,D,20220429,000000,7.43,7.55,7.2677,7.27,48049,0
EVTL.US,D,20220502,000000,7.52,7.52,7.17,7.33,47695,0
EVTL.US,D,20220503,000000,7.46,7.48,7.32,7.41,17136,0
EVTL.US,D,20220504,000000,7.41,8,7.25,7.75,71859,0
EVTL.US,D,20220505,000000,7.56,7.77,7.5134,7.6,58715,0
EVTL.US,D,20220506,000000,7.53,7.715,7.12,7.14,19122,0
EVTL.US,D,20220509,000000,7.15,7.1947,6.72,6.76,74947,0
EVTL.US,D,20220510,000000,6.86,6.86,5.92,6.09,110560,0
EVTL.US,D,20220511,000000,6.03,6.3616,5.8,6.03,93815,0
EVTL.US,D,20220512,000000,6.12,6.4,5.8678,6,84028,0
EVTL.US,D,20220513,000000,6,6.3,6,6.19,21678,0
EVTL.US,D,20220516,000000,6.25,6.44,6.02,6.15,30430,0
EVTL.US,D,20220517,000000,6.16,6.32,6.01,6.07,19395,0
EVTL.US,D,20220518,000000,6.14,6.34,6.1,6.34,56552,0
EVTL.US,D,20220519,000000,6.38,6.6,6.34,6.47,40082,0
EVTL.US,D,20220520,000000,6.52,6.52,5.84,5.92,29760,0
EVTL.US,D,20220523,000000,5.98,6.05,5.35,5.42,112915,0
EVTL.US,D,20220524,000000,5.4,5.42,4.9107,4.98,43115,0
EVTL.US,D,20220525,000000,5.04,5.15,4.7101,4.86,41905,0
EVTL.US,D,20220526,000000,4.95,5.21,4.88,5.07,43369,0
EVTL.US,D,20220527,000000,5.13,5.38,5.07,5.33,40322,0
EVTL.US,D,20220531,000000,5.33,5.4599,5,5.18,38423,0
EVTL.US,D,20220601,000000,5.16,5.3,4.9,5.04,30616,0
EVTL.US,D,20220602,000000,5.04,5.25,5.04,5.14,30995,0
EVTL.US,D,20220603,000000,5.26,5.37,4.73,4.79,79083,0
EVTL.US,D,20220606,000000,5.05,5.15,4.7,4.82,64318,0
EVTL.US,D,20220607,000000,4.74,5.05,4.7,4.79,101425,0
EVTL.US,D,20220608,000000,4.72,4.9,4.6,4.77,63064,0
EVTL.US,D,20220609,000000,4.78,4.99,4.5336,4.82,55006,0
EVTL.US,D,20220610,000000,4.95,4.95,4.43,4.86,76953,0
EVTL.US,D,20220613,000000,4.7,5.3,4.46,4.69,332852,0
EVTL.US,D,20220614,000000,4.6,5,4.43,4.58,411991,0
EVTL.US,D,20220615,000000,4.77,4.77,4.23,4.4,152320,0
EVTL.US,D,20220616,000000,4.25,4.65,4.25,4.52,39335,0
EVTL.US,D,20220617,000000,4.53,4.565,4.3,4.35,31135,0
EVTL.US,D,20220621,000000,4.37,4.4771,3.95,4.13,79052,0
EVTL.US,D,20220622,000000,4.13,4.18,3.95,4.13,180707,0
EVTL.US,D,20220623,000000,4.08,4.08,3.66,3.9,58912,0
